timestamp,open,high,low,close,volume,quote_volume
2026-03-07 21:00:00,83.03,83.3,82.89,83.28,39410.388,3273568.91529
2026-03-07 22:00:00,83.28,83.32,82.66,82.98,40735.668,3382832.04919
2026-03-07 23:00:00,82.99,83.26,82.93,83.22,22459.6,1867837.27778
2026-03-08 00:00:00,83.22,83.49,82.93,83.06,50570.392,4206282.57577
2026-03-08 01:00:00,83.07,83.22,82.7,82.98,46972.021,3898569.01908
2026-03-08 02:00:00,82.97,83.1,82.11,82.39,85729.662,7083379.38637
2026-03-08 03:00:00,82.4,82.75,82.27,82.34,73458.716,6058164.52507
2026-03-08 04:00:00,82.34,82.56,81.74,81.97,77784.722,6392195.65347
2026-03-08 05:00:00,81.97,82.79,81.94,82.5,48694.47,4016769.69656
2026-03-08 06:00:00,82.5,82.61,82.27,82.45,36024.004,2969883.63487
2026-03-08 07:00:00,82.46,83.1,82.4,82.95,100258.788,8307470.60095
2026-03-08 08:00:00,82.95,83.12,82.51,83.1,52426.94,4344169.10629
2026-03-08 09:00:00,83.1,83.39,82.78,83.17,86398.009,7184541.45567
2026-03-08 10:00:00,83.16,84.13,83.16,83.67,112462.162,9420867.82621
2026-03-08 11:00:00,83.66,83.66,82.64,82.81,88942.843,7378535.22039
2026-03-08 12:00:00,82.81,83.01,81.61,82.31,158953.223,13083169.68216
2026-03-08 13:00:00,82.32,82.47,81.18,82.08,172664.234,14118631.54553
2026-03-08 14:00:00,82.09,82.37,81.95,82.32,54763.253,4500279.26187
2026-03-08 15:00:00,82.31,82.41,81.83,82.06,58026.408,4761658.54623
2026-03-08 16:00:00,82.06,82.17,81.36,81.52,71633.842,5853600.07863
2026-03-08 17:00:00,81.53,82.0,81.38,81.69,52595.734,4294869.41453
2026-03-08 18:00:00,81.69,81.8,81.31,81.6,37246.073,3038560.80573
2026-03-08 19:00:00,81.6,82.65,81.5,82.49,81555.493,6708875.68706
2026-03-08 20:00:00,82.48,82.96,82.11,82.33,62872.965,5185422.89582
2026-03-08 21:00:00,82.34,82.44,81.71,82.25,57079.305,4683583.08968
